年,月,日,,S:PCR検査陽性者,I:退院した者,死亡者
2020,2,6,0,16,4,0
2020,2,7,1,16,4,0
2020,2,10,2,16,9,0
2020,2,12,3,16,10,0
2020,2,13,4,17,11,0
2020,2,14,5,21,11,1
2020,2,17,6,46,12,1
2020,2,18,7,53,12,1
2020,2,19,8,60,14,1
2020,2,20,9,70,16,1
2020,2,21,10,79,16,1
2020,2,22,11,90,17,1
2020,2,23,12,114,17,1
2020,2,24,13,126,17,1
2020,2,25,14,140,18,1
2020,2,26,15,149,23,1
2020,2,27,16,171,30,3
2020,2,28,17,195,30,4
2020,2,29,18,215,31,5
2020,3,1,19,224,31,5
2020,3,2,20,239,32,6
2020,3,3,21,253,35,6
2020,3,4,22,269,37,6
2020,3,5,23,302,38,6
2020,3,6,24,333,56,6
2020,3,7,25,392,63,6
2020,3,8,26,439,67,6
2020,3,9,27,472,88,7
2020,3,10,28,498,89,9
2020,3,11,29,552,103,12
2020,3,12,30,604,108,15
2020,3,13,31,659,120,19
2020,3,14,32,699,129,21
2020,3,15,33,762,142,22
2020,3,16,34,794,149,24
2020,3,17,35,809,156,28
2020,3,18,36,853,176,29
2020,3,19,37,892,200,31
2020,3,20,38,928,212,33
2020,3,21,39,981,217,35
2020,3,22,40,1015,257,36
2020,3,23,41,1057,270,41
2020,3,24,42,1095,285,42
2020,3,25,43,1160,294,43
2020,3,26,44,1253,343,45
2020,3,27,45,1349,356,46
2020,3,28,46,1453,388,49
2020,3,29,47,1647,408,52
2020,3,30,48,1820,408,54
2020,3,31,49,1887,408,56
2020,4,1,50,2107,456,57
2020,4,2,51,2306,489,60
2020,4,3,52,2541,498,63
2020,4,4,53,2845,559,69
2020,4,5,54,3191,568,70
2020,4,6,55,3569,575,73
2020,4,7,56,3817,605,80
2020,4,8,57,4168,615,81
2020,4,9,58,4667,668,85
2020,4,10,59,5246,697,88
2020,4,11,60,5902,745,94